,date,baciTbv,chlorTbv,chrysTbv,cryptTbv,cyanoTbv,eugleTbv,haptTbv,hapt2Tbv,none,pyrrTbv,raphiTbv,rhodoTbv,xanthTbv,baciMTbv,chlorMTbv,chrysMTbv,cryptMTbv,cyanoMTbv,eugleMTbv,haptMTbv,hapt2MTbv,noneM,pyrrMTbv,raphiMTbv,rhodoMTbv,xanthMTbv,NO,OP,TN,TP,cyanoLC,microLC,cyanoEL,microEL,tem,maxTem,minTem,degDays,hum,peakWind,pres,rain,shanDiv,windSpeed,rad
78,2014.4972602739726,42.02951270142712,12.980481825186303,,20.288128768632532,15.885378736860426,,,,,,,,,46.22484566545066,17.127050181034885,,20.758469660420715,22.775468169170068,,,,,,,,,,,,,-1.3093333199837622,,,-1.8971199848858813,5.994166666666667,8.47,0.1,0.3327889999999999,1.0,4.6,28.817440476190477,9.64,,1.77,33.84339287671233
79,2014.5164383561644,37.05221932598019,3.88780342231196,,8.889763897240659,12.818274420173822,,,,,,,,,37.95317443235474,4.053481990289181,,8.889763897240659,14.644674601614433,,,,,,,,,,,,,-1.8325814637483102,,,-1.8971199848858813,6.81035119047619,9.68,0.1,0.4089829999999999,49.45,3.73,29.020476190476195,9.63,,1.6,33.843715068493154
80,2014.535616438356,21.67867227115352,14.267151677437745,7.536167451402681,14.031378171138382,13.617767413339921,,,,,,,,,35.718985234285356,18.840716260945456,7.536167451402681,18.802422712778558,20.282955360176974,,,,,,,,,,,,,-0.8915981192837836,,,-1.8971199848858813,6.719113095238096,9.47,0.1,0.518061,42.59,4.38,28.328928571428566,9.71,,1.96,33.84403726027397
81,2014.554794520548,10.260909872864728,25.07840708309596,,35.50610114731456,12.80210560709714,,,,,,,,,12.68984614263665,27.20594548936255,,39.46591282656046,12.922814910588936,,,,,,,,,,,,,-1.8325814637483102,,,-1.8971199848858813,6.683642857142857,9.64,0.1,0.6266369999999998,71.55,5.26,28.151488095238093,9.75,,2.7,33.844359452054796
82,2014.5739726027398,14.466590726774367,18.078073328103336,4.900779850676384,9.38599084363866,23.225500095127547,7.267903464808001,,,,,,,,15.665118097026113,26.433473636030907,4.900779850676384,10.022473681545105,33.3684998844506,7.267903464808001,,,,,,,,,,,,-2.120263536200091,,,-1.8971199848858813,6.30610119047619,9.459999999999999,0.1,0.687695,45.89,4.6,30.13970238095238,10.17,,1.82,33.84468164383562
83,2014.5931506849315,8.212365073648852,16.792193250294535,9.354400138537276,15.704848083410019,11.728324983238094,,,,,,,,,8.212365073648852,25.899183470025903,9.354400138537276,21.42544369809513,12.319360753424512,,,,,,,,,,,,,-2.3025850929940455,,,-1.8971199848858813,7.296083333333333,9.45,0.1,0.79889,52.37,5.7,29.010119047619046,10.16,,2.34,33.84500383561644
84,2014.6123287671232,17.158796973859843,30.074890845593256,10.851422403264111,18.494070347094635,25.759470436710558,,,,,,,,,17.158796973859843,36.60598205747129,10.851422403264111,22.645783479885267,41.29740720116507,,,,,,,,,,,,,-2.5257286443082556,,,-1.8971199848858813,6.8575833333333325,9.65,0.1,0.9056000000000002,53.08,,29.722857142857144,10.16,,1.7,34.046787265981735
85,2014.631506849315,5.845241459517236,21.729296655888025,,18.342140020789174,15.036697243251485,,,,,7.267903464808001,,,,5.845241459517236,25.025764245281984,,18.860602462484103,15.459152793539596,,,,,7.267903464808001,,,,,,,,-2.5257286443082556,,-2.2072749131897207,-1.8971199848858813,6.543684523809523,9.459999999999999,0.1,0.9953310000000001,44.67,7.67,29.51059523809524,10.3,,3.1,33.64418698059361
86,2014.650684931507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5257286443082556,,-2.2072749131897207,-1.8971199848858813,6.466898809523809,8.690000000000001,0.1,1.0861010000000002,33.17,4.38,28.29952380952381,10.3,,2.15,33.845970410958905
87,2014.6698630136987,24.248852167435018,21.241889685130946,11.624843615677865,13.4045519472717,9.969148309530448,,,,,,,,,51.91202948043802,35.04167853015217,21.93264945671544,31.52984935601129,12.641444252593626,,,,,,,,,,,,,-2.8134107167600364,,,-1.8971199848858813,6.358964285714286,9.190000000000001,0.1,1.1783890000000004,42.93,8.55,28.337142857142855,10.63,,2.14,33.84629260273973
88,2014.6890410958904,22.02252858999645,22.47781757690813,12.832394232007166,17.56800660886891,13.12477273784722,,,,,9.541831848552242,,,,45.684235865899154,42.22786711700913,20.012131873615516,29.87780830220992,20.710362082101184,,,,,9.541831848552242,,,,,,,,-2.8134107167600364,,,-1.8971199848858813,6.265386904761904,9.34,0.1,1.2471120000000002,49.46,12.06,29.324761904761903,10.63,,4.15,33.84661479452055
89,2014.7082191780821,35.842428637797994,13.29971250322554,15.18677875403688,10.60176076751082,12.68816151528538,,,,,10.683741381558669,,,,72.69815186309158,17.478233358645536,19.947802920235333,10.829047198893992,17.402622148096217,,,,,11.558962041507332,,,,,,,,-2.995732273553991,,,-1.8971199848858813,6.182244047619048,9.120000000000001,0.1,1.3354600000000008,44.22,4.82,29.160833333333336,10.62,,1.99,34.048407813926936
90,2014.727397260274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.995732273553991,,,-1.8971199848858813,6.282654761904761,9.52,0.1,1.4224440000000005,52.12,3.07,29.789583333333333,10.62,,1.12,33.64578835045662
91,2014.7465753424658,52.17863413496164,15.597028829065554,9.961685694112507,8.27183848794502,9.340616167071099,,,,,,,,,68.98410085075572,15.597028829065554,9.961685694112507,10.592658420829762,10.3605038224097,,,,,,,,,,,,,-2.8134107167600364,,,-1.8971199848858813,5.665678571428572,7.587000000000001,0.1,1.4689620000000008,89.5,2.41,28.62220238095238,12.19,,0.83,34.04905603310502
92,2014.7657534246575,37.404327983365356,15.099756171704268,19.032662240119834,9.856160799396202,6.516781474651224,,,,,12.09747628073173,,,,37.404327983365356,15.099756171704268,19.032662240119834,9.856160799396202,9.026623079957856,,,,,12.09747628073173,,,,,,,,-3.2188758248682006,,,-1.8971199848858813,5.648541666666667,8.25,0.1,1.5030600000000005,56.35,3.29,30.009166666666665,12.3,,1.73,33.84790547945205
93,2014.7849315068493,54.08793380117905,17.565174699156188,11.33081960030391,9.61899661114993,8.713593627265839,,,,,,,,,66.77458815541831,23.62464024095184,16.294995790273116,9.99757245344603,9.956770846493438,,,,,,,,,,,,,-3.2188758248682006,,-2.617295837833746,-1.8971199848858813,5.511529761904763,8.05,0.1,1.5623480000000005,97.7,1.97,28.868511904761903,12.88,,0.35,33.646749172374435
94,2014.804109589041,48.0085406139228,21.725465223583626,10.05291470704634,21.640018029616414,15.1652676813061,,,,,,,,,65.61879251071478,26.925538304993275,10.05291470704634,22.4526599900585,19.867765755378013,,,,,,,,,,,,,-3.506557897319982,,,-1.8971199848858813,5.215738095238096,7.064,4.429,1.5768570000000006,1.0,2.19,29.392380952380954,15.43,,0.5,33.84854794520548
95,2014.823287671233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.758172619047619,5.669,0.1,1.5813770000000005,97.5,0.88,29.44869047619047,20.35,,0.09,33.8488701369863
96,2014.8424657534247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.757505952380953,5.883,0.1,1.5813770000000005,97.8,3.07,29.889523809523812,24.46,,0.64,33.849192328767124
97,2014.8616438356164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.621517857142857,6.056,0.1,1.5813770000000005,42.14,16.88,29.84559523809524,25.06,,3.73,33.84951452054795
98,2014.8808219178081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1345416666666672,4.742,0.1,1.5813770000000005,58.83,1.97,30.03255952380952,26.01,,0.78,34.05132480022831
99,2014.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.010571428571429,5.401,0.1,1.5813770000000005,98.7,8.33,29.414285714285718,26.15,,2.6,33.64867081621005
100,2014.9191780821918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.106345238095238,5.615,2.625,1.5813770000000005,95.7,1.75,29.50315476190476,26.18,,0.57,33.85048109589041
101,2014.9383561643835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.242845238095239,5.129,3.585,1.5813770000000005,1.0,1.97,29.145297619047618,26.2,,0.75,33.85080328767123
102,2014.9575342465753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.270607142857143,5.165,0.1,1.5813770000000005,75.95,3.95,29.005000000000003,26.24,,1.56,33.85112547945206
103,2014.9767123287672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.264708333333333,5.274,0.1,1.5813770000000005,97.4,2.41,28.988095238095237,26.09,,0.81,33.851447671232876
104,2014.995890410959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.557803571428572,4.816,0.1,1.5813770000000005,43.52,1.0,29.89696428571429,19.09,,2.82,33.8517698630137
105,2015.0150684931507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.155363095238095,4.883,0.1,0.22591100000000006,92.5,1.53,30.33327380952381,19.79,,0.75,33.85209205479452
106,2015.0342465753424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9968214285714283,5.24,0.1,0.0,75.09,4.17,30.21339285714286,19.9,,1.39,33.85241424657534
107,2015.0534246575342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9771428571428564,5.311999999999999,0.1,0.0,74.73,3.95,29.709523809523812,25.04,,1.23,33.85273643835617
108,2015.072602739726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.259571428571428,6.049,0.1,0.0,84.9,,30.274523809523814,25.21,,0.99,34.054565896118724
109,2015.0917808219178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.152529761904762,6.184,0.1,0.0,96.6,,29.684940476190473,6.27,,0.36,33.85338273972602
110,2015.1109589041096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.616541666666667,5.544,4.161,0.0,84.1,2.19,29.166785714285716,11.96,,0.74,33.652193829908676
111,2015.1301369863013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.398285714285715,6.38,0.1,0.0,46.24,2.85,30.26059523809524,11.96,,1.28,33.854025205479445
112,2015.1493150684933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2430119047619055,6.429,0.1,0.0,26.82,4.38,30.28392857142857,11.99,,2.07,33.85434739726028
113,2015.168493150685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.03225,6.289,0.1,0.0,31.48,6.36,29.414285714285718,13.1,,2.64,33.854669589041094
114,2015.1876712328767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.395083832335329,7.119,0.1,0.003587000000000002,59.56,,30.06155688622754,13.1,,0.86,33.85499178082192
115,2015.2068493150684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.964952380952381,6.633,3.944,0.012901000000000003,87.2,2.41,29.759523809523813,15.85,,0.52,33.85531397260274
116,2015.2260273972602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.522095238095238,6.404999999999999,0.1,0.013167000000000002,69.01,9.43,29.428511904761905,18.02,,2.17,33.85563616438356
117,2015.2452054794521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.992470238095238,7.442,0.1,0.021420000000000005,76.11,8.11,29.707083333333333,19.26,,1.53,34.05748288242009
118,2015.2643835616439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.045541666666667,5.582,3.143,0.030807,85.7,3.07,30.089702380952378,20.53,,1.34,33.654756021689494
119,2015.2835616438356,94.19277358475357,,10.97267164689698,19.446546747485492,7.345924066505174,,,,,,,,,94.19277358475357,,10.97267164689698,19.446546747485492,7.345924066505174,,,,,,,,,,,,,,,,,4.348464285714285,6.227,0.1,0.030807,73.87,11.18,29.02886904761905,22.2,,3.67,33.85660273972603
120,2015.3027397260273,104.59963079561832,17.008504659638167,10.63087963364996,9.495641369624654,11.154729764356171,,,,,,,,,118.647973221002,17.008504659638167,10.63087963364996,9.806054629114813,17.370665977581908,,,,,,,,,,,,,,,,,5.028369047619047,8.190000000000001,0.1,0.045838000000000004,46.26,11.84,28.645654761904762,22.2,,3.5,33.856924931506846
121,2015.3219178082193,41.296804312227756,12.347750799487198,8.411321832820954,9.978456031248223,13.853238969628134,,,,,7.246870632165246,,,,55.498208196296176,17.915950902080326,9.436957165177525,11.518830811825973,14.250486829976126,,,,,7.896512124230376,,,,,,,,,,,,4.721,8.16,0.1,0.07572000000000001,73.5,7.45,28.51672619047619,4.96,,1.9,33.85724712328767
122,2015.341095890411,57.98779639893209,,10.72234536098897,21.182540577885174,13.019774719066126,,,,,,,,,69.63453929194104,,10.72234536098897,21.45727783748341,13.96826550256716,,,,,,,,,,,,,-0.05129329438755058,,,-1.8971199848858813,5.361291666666667,7.938,3.4850000000000003,0.101151,53.17,10.08,28.69690476190476,4.96,,3.1,33.857569315068496
123,2015.3602739726027,44.04505035626985,,,15.885005456247297,16.350988495879157,,,,,,,,,44.04505035626985,,,22.880247015253936,18.727965983078157,,,,,,,,,,,,,3.6609942506244004,,,0.19885085874516517,5.2663690476190474,8.059999999999999,0.1,0.13120499999999996,77.42,5.7,29.70380952380952,5.25,,1.81,33.85789150684931
124,2015.3794520547945,40.605447179542765,7.817209609142056,10.212342443974443,16.92699453342372,12.94474155697804,,,,,,,,,51.64488771091254,7.961050645367947,10.212342443974443,21.99381070403708,14.840234967362047,,,,,,,,,,,,,-1.3862943611198906,,0.41871033485818504,-1.8971199848858813,5.11202380952381,7.111,0.1,0.14648999999999998,68.54,8.11,29.297261904761907,5.78,,2.02,33.85821369863014
125,2015.3986301369864,63.24572829673465,,,21.50271205621071,12.803658111096205,,,,,,,,,66.25662304748256,,,21.864102565107615,13.36472852757381,,,,,,,,,,,,,-2.995732273553991,,,-1.8971199848858813,5.595535714285715,7.3790000000000004,0.1,0.15916399999999997,42.72,6.8,29.522380952380953,6.25,,2.08,33.85853589041096
126,2015.4178082191781,95.0214238989226,5.665385995218475,,14.649702962493702,8.937965999058537,,,,,,,,,95.0214238989226,5.665385995218475,,14.649702962493702,8.937965999058537,,,,,,,,,,,,,-2.8134107167600364,,,-0.5447271754416722,6.33485119047619,8.629999999999999,0.1,0.206775,63.43,13.15,27.74738095238095,6.33,,3.57,34.060399868721454
127,2015.4369863013699,54.59859712509073,8.016800010567104,,14.943588003884933,12.11371425204373,,,,,,,,,69.05295994868095,8.855862345564978,,20.194393845977764,15.205237583558631,,,,,,,,,,,,,-2.2072749131897207,,,-0.843970070294529,6.307559523809524,9.86,0.1,0.266369,30.84,4.6,28.65815476190476,6.45,,1.99,33.859182191780825
128,2015.4561643835616,36.37400147140756,8.479033290571872,,19.974565241243898,12.321489975167978,,,,,,,,,59.17439920534723,9.403671187544058,,30.366251618675214,15.164237795456255,,,,,,,,,,,,,-2.995732273553991,,,-1.8971199848858813,6.29967857142857,8.74,0.1,0.36918,51.5,8.99,29.16428571428571,6.44,,2.56,33.85950438356164
129,2015.4753424657533,43.073879114272216,11.081453478268166,,16.767762671366338,6.887528841737365,,,,,,,,,81.63100514806791,16.549407018377853,,23.093196920158576,9.972890121466454,,,,,,,,,,,,,-2.4079456086518722,,,-1.8971199848858813,6.3833988095238094,8.36,0.1,0.44947800000000004,33.43,8.33,29.53797619047619,6.43,,2.11,33.85982657534246
130,2015.4945205479453,28.12735017946554,22.153014667607067,,21.381876756442974,6.4812302262372326,,,,,,,,,28.12735017946554,22.153014667607067,,21.381876756442974,6.4812302262372326,,,,,,,,,,,,,-2.4079456086518722,,,-1.8971199848858813,7.085886904761905,9.58,0.1,0.546978,37.06,9.43,28.32059523809524,4.83,,3.08,33.658599309360724
131,2015.513698630137,82.21692100078604,5.619244839220619,,,,,,,,,,,,82.21692100078604,5.619244839220619,,,,,,,,,,,,,,,,-2.4079456086518722,,,-1.8971199848858813,6.802583333333334,10.129999999999999,0.1,0.688638,44.38,6.58,28.2572619047619,4.8,,2.32,33.86046904109589
132,2015.5328767123287,62.02846303568887,9.615132893714188,8.80959257220307,17.916915606122448,8.306918673196927,,,,,,,,,73.89910241565953,13.439186471040784,8.889763897240659,19.36255694494212,11.91486575698536,,,,,,,,,,,,,-2.4079456086518722,,,-1.8971199848858813,6.5616369047619045,9.36,0.1,0.8098169999999998,36.78,8.11,29.43595238095238,5.01,,2.57,33.860791232876714
133,2015.5520547945205,53.77589610190262,11.64239808358449,13.62141331700685,21.23465669364419,7.03763232530176,,,,,,,,,98.06521271514517,17.840717091826008,20.31938794151357,26.264055181168814,17.087529318385307,,,,,,,,,,,,,-2.4079456086518722,,,-1.8971199848858813,6.834244047619047,9.559999999999999,0.1,0.8954789999999997,33.82,7.23,28.50511904761905,4.99,,2.28,33.86111342465753
134,2015.5712328767124,80.97726337524077,7.066862992494542,10.607391047183572,18.294418417285502,9.178250420285108,,,,,8.98215432613627,,,,103.81981702805146,8.395843368570631,14.139250522206599,20.522081253043247,15.116607085739352,,,,,11.501881552998404,,,,,,,,-2.4079456086518722,,,-1.8971199848858813,6.268130952380952,8.27,0.1,0.9875869999999998,32.8,7.67,29.043869047619047,4.99,,3.72,33.86143561643836
135,2015.5904109589042,57.08423588268556,9.599080647502177,19.02947552545044,16.933125604136638,9.381163362326065,,,,,10.906452712417792,,,,94.83450466150416,15.243875945688082,19.068070344796006,20.328957392529716,14.963264008738875,,,,,10.906452712417792,,,,,,,,-2.4079456086518722,,,-1.8971199848858813,7.17902380952381,10.57,0.1,1.0987939999999996,38.54,7.01,28.320535714285718,4.99,,2.32,33.861757808219174
136,2015.609589041096,65.86785011274397,9.028825850638082,18.053386742472618,17.041519820751283,8.325247444949566,,,,,10.96068022414872,,,,79.4657345861485,16.606174221415394,18.81750593530073,20.77113635085145,15.898314548963194,,,,,15.064745653439541,,,,,,,,-2.4079456086518722,,,-1.8971199848858813,6.478107142857143,8.68,0.1,1.2101959999999998,44.28,6.8,27.9352380952381,4.98,,2.59,33.862080000000006
137,2015.6287671232876,64.7061717831378,17.162101563083983,19.736149473057722,17.255102484051985,13.001083919510606,,,,,9.493172775469743,,,,83.8143195885082,35.58191797293773,20.81327714479482,21.787683686465254,20.254535091418926,,,,,10.43750824066942,,,,,,,,-2.4079456086518722,,,-1.8971199848858813,6.663767857142856,9.309999999999999,0.1,1.310627,26.67,5.92,28.01851190476191,4.99,,2.16,33.862402191780824
138,2015.6479452054793,63.14254381213033,7.900636888739388,20.79157006006233,19.272584149070564,16.81267599714616,,,,,12.209545887417306,,,,74.85074679496412,8.620430963457075,27.4738068114254,27.265275123828275,32.1541507215345,,,,,12.209545887417306,,,,,,,,-2.4079456086518722,,,-1.8971199848858813,6.842982142857143,10.01,0.1,1.4268939999999997,32.25,4.82,27.583392857142858,4.99,,2.22,33.86272438356165
139,2015.6671232876713,56.4276296362229,12.941591564339731,26.0018035716244,14.51071925302497,22.917657373871783,,,,,11.067597285262227,,,,64.9293083339518,16.855268892957987,26.776124475700062,19.19340497021635,30.728928299657245,,,,,11.067597285262227,,,,,,,,-2.4079456086518722,,,-1.8971199848858813,6.371904761904761,9.129999999999999,0.1,1.531247,42.88,,27.758392857142855,5.75,,2.75,33.863046575342466
140,2015.686301369863,68.36366337467823,7.158629049829039,,27.371377710633148,3.6445342506968745,,,,,9.697258805309497,,,,68.36366337467823,7.158629049829039,,27.371377710633148,3.6445342506968745,,,,,9.697258805309497,,,,,,,,-2.4079456086518722,,,-1.8971199848858813,5.379892857142858,7.612,0.1,1.5600889999999998,42.22,6.8,28.703869047619047,6.1,,2.56,33.86336876712328
141,2015.7054794520548,56.902319186473854,8.771972723464101,9.529666563281792,16.104651779787524,30.989796069754505,,,,,12.274625046824372,,,,75.05443730554548,9.202138582282812,9.529666563281792,19.438578577836317,37.647409187443486,,,,,12.274625046824372,,,,,,,,-2.4079456086518722,,,-1.8971199848858813,6.415190476190476,9.379999999999999,0.1,1.6301899999999998,54.22,4.17,29.139166666666668,6.1,,1.82,33.863690958904115
142,2015.7246575342465,58.832320704604946,7.542272986735572,7.955403642058567,19.120218534041854,26.122491518415696,,,,,,,,,67.46629990506909,8.27665942435425,8.196616716680714,21.36847940247378,30.51876914207954,,,,,,,,,,,,,-4.605170185988091,,,-1.8971199848858813,5.732005952380953,7.989,0.1,1.6750170000000002,66.29,4.82,28.98095238095238,7.15,,1.53,33.86401315068493
143,2015.7438356164384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5307916666666666,8.370000000000001,0.1,1.7252339999999997,35.45,,28.143154761904757,7.18,,2.07,33.86433534246575
144,2015.7630136986302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.656791666666667,8.559999999999999,0.1,1.7838669999999994,47.17,,28.975714285714286,7.26,,2.02,33.864657534246575
145,2015.782191780822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.725886904761905,7.802,0.1,1.8391089999999997,56.02,4.38,30.12065476190476,8.03,,1.73,33.86497972602739
146,2015.8013698630136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.761148809523809,8.32,4.527,1.8868219999999993,68.16,3.95,28.84958333333333,8.29,,1.64,33.865301917808225
147,2015.8205479452056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.810678571428572,6.805,0.1,1.8972409999999995,76.72,1.53,29.736726190476194,9.27,,0.44,34.067206170091325
148,2015.8397260273973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.962684523809523,5.853,3.978,1.8975459999999995,93.5,3.29,27.591845238095235,16.16,,0.51,33.86594821917808
149,2015.858904109589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.249053571428571,5.91,0.1,1.8975459999999995,72.35,2.63,29.770059523809522,17.48,,0.63,33.866270410958904
150,2015.8780821917808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.226238095238095,5.184,3.4219999999999997,1.8975459999999995,85.5,15.34,30.1075,20.29,,4.42,33.66500478881279
