,date,baciTbv,chlorTbv,chrysTbv,cryptTbv,cyanoTbv,eugleTbv,haptTbv,hapt2Tbv,none,pyrrTbv,raphiTbv,rhodoTbv,xanthTbv,baciMTbv,chlorMTbv,chrysMTbv,cryptMTbv,cyanoMTbv,eugleMTbv,haptMTbv,hapt2MTbv,noneM,pyrrMTbv,raphiMTbv,rhodoMTbv,xanthMTbv,NO,OP,TN,TP,cyanoLC,microLC,cyanoEL,microEL,tem,maxTem,minTem,degDays,hum,peakWind,pres,rain,shanDiv,windSpeed,rad
151,2015.8972602739725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.934993670886076,5.314,0.1,1.8975459999999995,94.8,2.41,29.561455696202536,24.34,,0.56,33.86691287671233
152,2015.9164383561645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3275000000000006,5.184,0.1,1.8975459999999995,65.46,2.19,29.860892857142858,24.43,,0.92,33.86723506849315
153,2015.9356164383562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4080595238095235,5.747999999999999,0.1,1.8975459999999995,95.9,4.17,29.10869047619048,11.13,,1.7,34.06915082762557
154,2015.954794520548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.877283464566929,5.654,0.1,1.8975459999999995,76.95,2.85,29.924724409448825,20.31,,0.95,33.66628588470319
155,2015.9739726027397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.634583333333334,4.431,3.239,1.8975459999999995,1.0,1.1,29.89857142857143,26.24,,0.08,33.86820164383561
156,2015.9931506849316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2752559523809524,3.8649999999999998,0.1,1.8975459999999995,93.6,,29.862678571428575,8.16,,,33.86852383561644
157,2016.0122950819673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.97114880952381,4.137,0.1,0.542156,,1.0,30.11202380952381,8.42,,1.0,33.86884584549742
158,2016.0314207650274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5072559523809526,4.7090000000000005,0.1,0.0,1.0,1.53,29.49154761904762,9.3,,0.33,33.86916721311475
159,2016.0505464480875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7625238095238105,4.686,0.1,0.0,98.9,1.0,28.207500000000003,14.33,,1.0,33.86948852459017
160,2016.0696721311476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9805654761904763,5.502000000000001,0.1,0.0,96.1,2.19,29.52422619047619,16.95,,0.48,33.86980983606557
161,2016.0887978142077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7946190476190473,5.62,0.1,0.0,72.46,3.95,29.93357142857143,20.31,,1.2,33.87013114754098
162,2016.1079234972678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.049684523809523,6.4030000000000005,0.1,0.0,59.86,6.14,30.366726190476193,21.68,,1.43,33.8704524590164
163,2016.127049180328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.484023809523809,6.1240000000000006,0.1,0.0,69.29,3.95,30.244821428571424,8.8,,1.31,33.8707737704918
164,2016.146174863388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.935154761904762,5.651,0.1,0.0,51.78,3.51,29.99839285714286,11.39,,1.38,33.87109508196721
165,2016.1653005464482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.336077380952381,6.455,0.1,0.0,98.6,6.36,29.791369047619053,13.59,,0.63,34.07303292918943
166,2016.1844262295083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2712023809523805,5.951,0.1,0.0,91.3,10.96,29.34184523809524,16.28,,0.62,33.67012116917122
167,2016.2035519125684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8925928143712567,5.507,0.1,0.0,94.7,1.0,29.490598802395212,22.37,,1.0,33.87205901639344
168,2016.2226775956285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.268160714285715,6.6049999999999995,0.1,0.00031499999999999915,93.6,2.41,29.890773809523807,23.15,,0.29,34.07400260132058
169,2016.2418032786886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.165815476190476,5.359,3.4520000000000004,0.000734999999999998,60.65,5.26,29.489642857142858,8.19,,1.64,33.67107936589253
170,2016.2609289617487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.940767857142857,7.590999999999999,0.1,0.01590399999999999,55.24,5.04,29.65589285714286,9.02,,2.07,33.87302295081967
171,2016.2800546448088,69.64448353710438,14.389378900615492,8.37133503991206,17.681635427700364,8.014295159886759,,,,,,,,,82.165201897064,16.252977541852985,8.37133503991206,21.228016385222784,8.014295159886759,,,,,,,,,0.0029947639540458637,0.016857117066422806,0.006975613736425138,0.016857117066422806,,,,,5.504053571428573,8.790000000000001,0.1,0.05701599999999998,72.37,3.73,30.061011904761905,9.02,,0.84,34.07497227345173
172,2016.299180327869,71.70273187355896,14.633879547386314,,17.603694429291618,7.321147979326814,,,,,,,,,74.79762563584958,14.764475356862183,,19.548124600302007,7.321147979326814,,,,,,,,,0.0028287612431091478,0.011928570865273812,0.01291622526654623,0.017839918128331016,,,,,4.951410714285715,8.629999999999999,0.1,0.080727,34.23,4.17,29.78559523809524,7.46,,2.21,33.672037562613845
173,2016.318306010929,46.78639785701095,14.287576000565162,,15.660971981604911,,,,,,,,,,60.66580709321637,19.781192232827273,,22.044518606549552,,,,,,,,,,0.0011640847134337074,0.015873349156290163,-0.020202707317519466,0.014888612493750559,,,,,5.105815476190477,8.75,0.1,0.13322699999999996,51.91,5.7,29.81630952380952,8.99,,2.55,33.8739868852459
174,2016.3374316939892,41.598417533866986,10.997156108478874,11.482603124443443,14.77400931110463,13.110275974658043,,,,,,,,,64.41956997105028,19.731184670500593,12.355499800040386,20.86990315352368,20.400369246666674,,,,,,,,,0.002810751585172326,0.017839918128331016,-0.011060947359424948,0.016857117066422806,,,,,5.195023809523809,8.27,0.1,0.14083699999999996,41.08,4.82,28.709702380952383,9.11,,2.17,34.075941945582876
175,2016.3565573770493,47.18744003456703,13.832458164219338,12.77752746371659,16.950560095348898,8.087864163545436,,,,,6.779550696894069,,,,68.99069406361144,19.08768094685866,19.69934923277426,20.01009827027456,10.695277126182,,,,,6.779550696894069,,,,0.0009976676585021014,0.013902905168991434,0.001998002662673058,0.018821754240587667,,,,,5.69847619047619,8.309999999999999,0.1,0.17302899999999996,28.13,8.33,28.63113095238095,9.17,,3.07,33.67299575933515
176,2016.3756830601094,43.87975745636044,17.786520540348572,10.970416307569714,19.659831656343876,18.318174791096073,,,,,8.184194196682157,,,,59.134871811948514,25.595339532619185,19.4270579066889,28.566030376278796,24.126686177065785,,,,,8.184194196682157,,,,0.0009976676585021014,0.018821754240587667,-0.007024614936964466,0.009950330853168092,,,,,5.64029761904762,8.65,0.1,0.21905500000000003,48.93,5.92,29.213154761904757,9.67,,2.25,34.076588393670306
177,2016.3948087431695,42.568663574870186,14.6459668719039,10.56380300419311,17.707963884749947,23.994391712826726,,,,,7.404035639132581,,,,75.62889949738813,25.149872064843812,15.80567536601431,26.308937492862018,36.64893341946817,,,,,7.404035639132581,,,,-0.0011445743873958057,0.01291622526654623,0.06578774053800315,0.01291622526654623,,,,,5.1456904761904765,7.808,0.1,0.24661099999999997,64.97,2.19,28.080119047619053,10.98,,0.3,33.87527404371584
178,2016.4139344262296,47.87178705521666,12.774232396771525,17.895350083974176,20.083508956610626,23.160555799367504,,,,,,,,,78.68901307881379,18.357492721084938,17.895350083974176,30.049488485852333,31.64436636816722,,,,,,,,,0.001246127900492769,0.018821754240587667,-0.0650719967437148,0.02078253918252841,-0.9942522733438669,,,-1.8971199848858813,5.431005952380953,8.01,0.1,0.252251,30.45,3.29,29.97470238095238,10.99,,1.39,33.673953956056465
179,2016.4330601092897,29.411615486508676,12.393684119062277,7.0210433868764754,17.44277274701333,30.995365306327244,,,,,,,,,50.44079397086936,17.974500468828833,7.0210433868764754,32.91574363710984,44.70715412968489,,,,,,,,,0.00249576080131044,0.013902905168991434,-0.033556783528842754,0.013902905168991434,-1.5141277326297755,,,-1.8971199848858813,7.009398809523811,9.879999999999999,0.1,0.32120099999999996,32.76,4.82,29.843214285714286,11.04,,1.55,34.07755806580146
180,2016.4521857923498,22.434357141808132,11.395957490248266,7.45182630296893,21.68088561226996,25.697812598603935,,,,,,,,,40.71010923890364,20.836478986671786,7.45182630296893,33.915829971084655,36.76502779537668,,,,,,,,,-0.003258401177885993,0.014888612493750559,0.08892620919440149,0.018821754240587667,-0.7985076962177716,,,-1.8971199848858813,5.623005952380953,9.209999999999999,0.1,0.401312,89.8,7.23,29.540416666666665,12.05,,1.68,33.87623797814207
181,2016.47131147541,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.003258401177885993,0.014888612493750559,0.08892620919440149,0.018821754240587667,-0.7985076962177716,,,-1.8971199848858813,5.248630952380953,7.648999999999999,0.1,0.41013099999999997,38.24,5.92,29.971666666666664,13.52,,2.46,33.67491215277777
182,2016.49043715847,21.744960711505797,6.331201735673719,,18.379790731719105,16.393371226626037,,,,,,,,,50.04454058201651,6.533934289727801,,22.3518310913024,20.404832825974978,,,,,,,,,0.00869691263952108,0.003992021269537457,0.04783732941416006,0.006975613736425138,-0.7985076962177716,,,-1.8971199848858813,6.178720238095238,8.959999999999999,0.1,0.450323,47.59,6.14,29.98541666666667,13.85,,1.23,34.0785277379326
183,2016.50956284153,24.15362361439039,15.938445480998178,7.0210433868764754,18.299011380560778,23.712727838203364,,,,,,,,,86.46348955492319,17.029012382218696,7.0210433868764754,21.31388338528911,28.480984604323677,,,,,,,,,0.0049587316936364634,0.014888612493750559,0.017839918128331016,0.011928570865273812,-0.7985076962177716,,,-1.8971199848858813,6.409613095238095,8.540000000000001,0.1,0.5307969999999999,28.96,7.01,30.12672619047619,13.85,,2.86,33.67555095059199
184,2016.52868852459,8.266910316008056,23.72694303219315,,8.223414909835439,25.525958534798495,,,,,,,,,8.266910316008056,33.9045089870297,,8.223414909835439,31.468084752221564,,,,,,,,,0.00993690232593429,0.005982071677547469,0.30821972366932904,0.008959741371471801,-2.4079456086518722,,,-0.2613647641344075,5.949803571428571,7.8260000000000005,0.1,0.5848269999999998,83.8,1.1,29.007559523809523,14.46,,0.19,34.07917418602004
185,2016.5478142076502,26.198629016809093,16.37843849889192,,11.368647288265658,15.4345053144613,,,,,,,,,39.47700555158143,26.263854808361838,,16.786276021471036,18.720080295233785,,,,,,,,,0.012886113222111778,0.006975613736425138,0.16889853646181388,0.005982071677547469,-2.4079456086518722,,,-0.2613647641344075,6.119220238095239,8.26,0.1,0.6247619999999998,52.85,7.89,29.93714285714286,14.47,,2.67,33.67618974840619
186,2016.5669398907103,25.747282941674342,22.297062792641345,,12.576390978702376,13.119634859083506,,,,,,,,,40.59362321981039,33.42522544650702,,21.73235477533395,18.29465097408213,,,,,,,,,0.020096080494069135,0.004987541511038968,0.11064652008706365,0.002995508979798371,-2.4079456086518722,,,-0.2613647641344075,6.353285714285715,8.67,0.1,0.68905,52.28,5.92,29.964166666666664,14.47,,2.01,33.87816393442623
187,2016.5860655737704,36.08308320442457,18.601752017316407,,17.1757603785531,10.52569337994651,,,,,,,,,44.886402828830356,18.601752017316407,,21.828007949482227,15.919495188253247,,,,,,,,,0.021048406147338206,0.01291622526654623,0.028587456851912472,0.013902905168991434,-2.4079456086518722,,,-0.2613647641344075,6.674375,9.67,0.1,0.7980709999999999,45.61,5.26,28.327738095238093,14.46,,1.8,33.878485245901636
188,2016.6051912568305,42.011262672454926,22.606686618209945,20.0059745530907,19.58374457730722,7.107269223689925,,,,,7.667713865533786,,,,52.53361413240525,24.575574061394263,20.0059745530907,23.669374242786272,8.546273262017145,,,,,7.667713865533786,,,,0.015070577037626024,0.006975613736425138,0.08709470685093373,0.006975613736425138,-2.4079456086518722,,,-0.2613647641344075,6.109732142857142,9.440000000000001,0.1,0.8869379999999999,75.97,3.07,28.48369047619048,14.67,,0.73,33.878806557377054
189,2016.6243169398906,42.51178372044425,24.993690287055987,,23.530527408915326,7.155221541358867,,,,,9.545170749817757,,,,42.51178372044425,24.993690287055987,,23.530527408915326,7.155221541358867,,,,,9.545170749817757,,,,0.015070577037626024,0.006975613736425138,0.08709470685093373,0.006975613736425138,-2.4079456086518722,,,-0.2613647641344075,6.6161845238095225,9.620000000000001,0.1,0.9632659999999998,39.34,5.04,29.72547619047619,14.67,,1.74,34.08079030623862
190,2016.6434426229507,38.8957289254421,14.890346782192882,9.742338814728706,11.528439664805443,16.6941211805676,,,,,,,,,49.58862224509688,18.094248415815457,9.742338814728706,13.697111803124491,16.6941211805676,,,,,,,,,0.01893896406491216,0.008959741371471801,-0.025317807984289897,0.005982071677547469,-1.8971199848858813,,,-1.8971199848858813,6.872607142857143,10.129999999999999,0.1,1.0981959999999997,29.31,6.58,28.46404761904762,14.66,,2.99,33.67778674294171
191,2016.6625683060108,34.37931715832745,10.373381440265787,10.635496471623432,16.970335986294856,28.677791322793937,,,,,,,,,64.44152722152626,10.873061578367592,11.710554721298317,20.671371820697743,33.626130577059385,,,,,,,,,0.016612110026775633,0.004987541511038968,0.01291622526654623,0.004987541511038968,-2.8134107167600364,,,-1.8971199848858813,6.548666666666667,9.209999999999999,0.1,1.2186759999999996,69.48,6.36,28.85184523809524,14.66,,0.94,33.87977049180328
192,2016.681693989071,42.604365609622455,13.616935817172568,22.03825621281071,22.45432775616522,25.49114893284771,,,,,,,,,53.19243576017302,16.847465318815722,22.03825621281071,22.486015583759382,26.145026299350874,,,,,,,,,0.015611609025523469,0.02078253918252841,0.09349034308733897,0.005982071677547469,-2.8134107167600364,,,-1.8971199848858813,5.679559523809524,7.775,0.1,1.2872219999999994,92.6,2.41,26.935833333333335,15.06,,0.49,33.88009180327869
193,2016.700819672131,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018274953221165294,0.005982071677547469,0.08892620919440149,0.004987541511038968,-3.2188758248682006,,,-1.8971199848858813,5.907279761904762,8.95,0.1,1.3247859999999998,18.33,9.64,30.160238095238096,15.47,,3.54,33.88041311475409
194,2016.7199453551912,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02178597136448451,0.015873349156290163,0.09166718852582387,0.01291622526654623,,,,,5.7292499999999995,8.47,0.1,1.3843129999999995,50.66,7.45,30.11178571428572,16.79,,2.06,33.88073442622951
195,2016.7390710382513,19.05537479625196,14.943872819424225,8.196616716680714,9.472910182586276,22.20966078496801,,,,,,,,,19.05537479625196,14.943872819424225,8.196616716680714,9.472910182586276,22.20966078496801,,,,,,,,,0.012110643082463401,0.007968169649176881,0.06672363204290813,0.003992021269537457,,,,,5.542595238095236,8.58,3.989,1.4093669999999996,57.78,5.26,30.177559523809524,17.54,,1.96,33.88105573770492
196,2016.7581967213114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.18552380952381,7.776999999999999,0.1,1.4505159999999997,94.9,3.73,28.119940476190475,18.65,,0.8,33.88137704918033
197,2016.7773224043715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.321916666666667,7.2299999999999995,4.307,1.457064,46.4,7.89,26.59863095238095,24.29,,2.94,33.88169836065573
198,2016.7964480874316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.86272619047619,6.6450000000000005,3.7950000000000004,1.4652819999999995,94.9,0.66,29.6175,26.2,,0.02,33.88201967213114
199,2016.8155737704917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.831648809523809,6.05,0.1,1.4654149999999995,82.2,3.29,30.039761904761907,26.17,,1.05,33.88234098360656
200,2016.8346994535518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.866988095238096,6.114,0.1,1.4654149999999995,1.0,1.1,28.52863095238095,9.06,,0.16,33.882662295081964
201,2016.853825136612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.786619047619048,6.359,0.1,1.4654149999999995,66.06,,30.128690476190474,9.93,,1.11,33.88298360655738
202,2016.872950819672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.042148809523811,6.58,0.1,1.4659749999999998,92.4,3.29,29.931904761904764,12.81,,0.99,33.883304918032785
203,2016.8920765027322,106.62403460925053,21.886135328447587,,23.333232639330575,19.234736803481077,,,,,,,,,106.62403460925053,21.886135328447587,,23.333232639330575,19.234736803481077,,,,,,,,,,,,,,,,,4.157892857142857,5.412,3.257,1.4659749999999998,71.84,4.6,29.81404761904762,14.66,,1.56,34.085315442850636
204,2016.9112021857923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.038958333333333,4.968999999999999,0.1,1.4659749999999998,91.8,2.63,29.245059523809523,19.44,,0.46,33.682258327641165
205,2016.9303278688524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6641964285714286,4.6049999999999995,3.1239999999999997,1.4659749999999998,86.5,2.85,29.681250000000006,7.74,,0.81,33.88426885245902
206,2016.9494535519125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1339880952380956,4.234,2.089,1.4659749999999998,73.72,1.97,29.058035714285715,12.17,,0.5,33.884590163934426
207,2016.9685792349726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7857738095238096,3.934,0.1,1.4659749999999998,93.3,3.07,30.167142857142856,15.92,,1.15,33.88491147540984
208,2016.9877049180327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1427916666666667,4.066,2.088,1.4659749999999998,96.6,5.7,29.74375,18.04,,2.09,33.88523278688525
209,2017.0068493150684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.086440476190476,4.354,0.1,0.8376999999999998,59.06,7.45,30.102023809523807,19.55,,1.8,33.88555415450258
210,2017.0260273972603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5030535714285715,3.7079999999999997,0.1,0.0,1.0,1.0,29.594999999999995,22.61,,1.0,33.88587616438356
211,2017.045205479452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9012738095238104,4.197,0.1,0.0,92.5,1.32,29.59827380952381,22.93,,0.33,34.08790288242009
212,2017.0643835616438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.443607142857143,4.622,0.1,0.0,62.42,3.51,29.250416666666666,8.3,,0.97,33.6848160216895
213,2017.0835616438355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.508690476190476,4.724,2.927,0.0,97.1,1.0,30.41327380952381,8.53,,1.0,33.88684273972603
214,2017.1027397260275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3286309523809527,4.093999999999999,0.1,0.0,96.2,1.32,29.81827380952381,14.6,,0.07,33.88716493150685
215,2017.1219178082192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.639833333333333,5.57,0.1,0.0,63.66,1.53,30.074226190476185,19.27,,0.5,33.88748712328767
216,2017.141095890411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.978613095238095,5.602,0.1,0.0,97.4,6.14,28.980833333333333,9.72,,1.07,33.887809315068495
217,2017.1602739726027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3150595238095235,4.285,0.1,0.0,93.1,3.07,29.87059523809524,9.86,,1.23,33.88813150684931
218,2017.1794520547944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.506202380952381,5.12,0.1,0.0,97.3,1.0,29.872678571428576,9.6,,,33.88845369863014
219,2017.1986301369864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.965994011976048,5.881,0.1,0.0,1.0,3.95,30.16574850299402,14.36,,1.0,33.88877589041096
220,2017.217808219178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.286232142857143,5.946,3.067,0.0,93.6,1.97,29.517619047619046,17.08,,0.3,34.09081986872146
221,2017.2369863013698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.213190476190476,5.739,0.1,0.0,89.2,3.73,29.68845238095238,18.83,,1.69,33.88942219178082
222,2017.2561643835616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3027500000000005,5.859,0.1,0.0,50.84,3.29,30.042559523809523,8.74,,1.55,33.88974438356165
223,2017.2753424657535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.288910714285715,6.523000000000001,0.1,0.00013800000000000238,65.79,3.51,28.53255952380952,10.07,,1.29,33.890066575342466
224,2017.2945205479452,32.026891845134394,16.381551105948088,10.622137777454075,14.157727283598504,,,,,,,,,,35.261654314299804,16.525392142173978,11.370216196679278,18.75120417636211,,,,,,,,,,,,,,,,,,4.358202380952381,6.207,0.1,0.00016100000000000278,92.6,3.07,29.62392857142857,10.98,,0.57,33.890388767123284
225,2017.313698630137,46.52272383863672,25.58771001028998,29.193997590982548,21.592047650523384,9.105472470067351,,,,,,,,,46.52272383863672,25.58771001028998,29.193997590982548,21.592047650523384,9.105472470067351,,,,,,,,,0.004987046473542462,0.013902905168991434,0.005982071677547469,0.01291622526654623,,,,,4.45125,6.8340000000000005,0.1,0.0014970000000000042,,0.88,29.363273809523808,11.59,,0.19,33.688979583333335
226,2017.3328767123287,55.679142308434734,26.565884329221763,19.815056149071225,18.561479188383373,17.975744139594088,,,,,,,,,55.679142308434734,26.565884329221763,19.815056149071225,18.561479188383373,17.975744139594088,,,,,,,,,0.0049872114860412976,0.016857117066422806,0.010939940038334263,0.01980262729617973,,,,,4.467559523809523,6.357,0.1,0.002499000000000005,1.0,2.19,29.659761904761904,14.61,,0.95,33.89103123287671
227,2017.3520547945207,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0049872114860412976,0.016857117066422806,0.010939940038334263,0.01980262729617973,,,,,5.300059523809525,8.629999999999999,0.1,0.025998000000000007,37.34,4.6,30.084404761904764,15.28,,2.45,33.89135342465753
